Clock.Information	Display.RefreshRate	Experiment	Group	RandomSeed	Session	SessionDate	SessionTime	SessionTimeUtc	Subject	TrialsFile	BlockNum	Blocks	Blocks.Cycle	Blocks.Sample	Final	MeanAccuracy	Procedure	Running	CorrectResponse	Delay1	Delay2	Delay3	Encoding.ACC	Encoding.CRESP	Encoding.DurationError	Encoding.OnsetDelay	Encoding.OnsetTime	Encoding.RESP	Encoding.RT	Encoding.RTTime	Execution.ACC	Execution.CRESP	Execution.DurationError	Execution.OnsetDelay	Execution.OnsetTime	Execution.RESP	Execution.RT	Execution.RTTime	Fixation1.ACC	Fixation1.CRESP	Fixation1.DurationError	Fixation1.OnsetDelay	Fixation1.OnsetTime	Fixation1.RESP	Fixation1.RT	Fixation1.RTTime	Fixation2.ACC	Fixation2.CRESP	Fixation2.DurationError	Fixation2.OnsetDelay	Fixation2.OnsetTime	Fixation2.RESP	Fixation2.RT	Fixation2.RTTime	Foil	Intermediate	Operator1	Operator2	Operator3	Practiced	Probe	Probe.ACC	Probe.CRESP	Probe.DurationError	Probe.OnsetDelay	Probe.OnsetTime	Probe.RESP	Probe.RT	Probe.RTTime	Procedure	Result	Rule	Running	Structure	Trials	Trials.Cycle	Trials.Sample	Type	X	Y
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	3	3	1	3	No	80	BlockProc	Blocks	b	2000	0	2000	0		-999999	-3	858762	y	1891	860653	0		-999999	-2	864763	y	3250	868013	0		-11	11	857776		0	0	0		-12	12	863777		0	0	15	(7, 2, 14)	TIMES	DECREMENT	THIRD	Yes	15	1	b	-999999	13	869778	b	763	870541	TrialProc	14	('TIMES', 'DECREMENT', 'x', 'THIRD', 'y')	Trials	BUxUy	29	2	29	Foil	8	6
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	3	3	1	3	No	80	BlockProc	Blocks	y	2000	4000	6000	0		-999999	-5	874760	y	1261	876021	0		-999999	-4	880761	y	4163	884924	0		-8	8	873773		0	0	0		-10	10	879775		0	0	2	(1, 1, 1)	TIMES	DECREMENT	THIRD	Yes	1	1	y	-999999	7	889771	y	529	890300	TrialProc	1	('TIMES', 'DECREMENT', 'x', 'THIRD', 'y')	Trials	BUxUy	30	2	30	Correct	2	5
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	4000	2000	2000	0		-999999	-5	971063	y	1733	972796	0		-999999	2	979070	y	5342	984412	0		-9	9	970077		0	0	0		-16	16	978084		0	0	5	(2, 2, 4)	TIMES	DECREMENT	THIRD	Yes	5	1	b	-999999	13	988081	b	682	988763	TrialProc	4	('TIMES', 'DECREMENT', 'x', 'THIRD', 'y')	Trials	BUxUy	31	2	31	Foil	3	8
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	6000	4000	0		-999999	-5	993062	y	3421	996483	0		-999999	2	1001069	y	3974	1005043	0		-9	9	992076		0	0	0		-16	16	1000083		0	0	1	(21, 8, 2)	DIVIDE	TRIPLE	DOUBLE	No	1	1	b	-999999	2	1012069	b	462	1012531	TrialProc	2	('DIVIDE', 'TRIPLE', 'x', 'DOUBLE', 'y')	Trials	BUxUy	32	2	32	Foil	7	4
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	8000	2000	0		-999999	6	1019073	y	1226	1020299	0		-999999	7	1025074	y	4793	1029867	0		-3	3	1018070		0	0	0		-4	4	1024071		0	0	16	(18, 1, 18)	DIVIDE	DOUBLE	HALF	Yes	16	1	b	-999999	13	1038080	b	771	1038851	TrialProc	18	('DIVIDE', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	33	2	33	Foil	9	2
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	8000	8000	2000	0		-999999	-5	1043062	y	3053	1046115	0		-999999	2	1057069	y	6318	1063387	0		-8	8	1042075		0	0	0		-16	16	1056083		0	0	38	(10, 27, 37)	ADD	DOUBLE	TRIPLE	No	38	1	b	-999999	14	1072081	b	634	1072715	TrialProc	37	('ADD', 'DOUBLE', 'x', 'TRIPLE', 'y')	Trials	BUxUy	34	2	34	Foil	5	9
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	4000	4000	2000	0		-999999	-5	1077062	y	2501	1079563	0		-999999	3	1085070	y	3044	1088114	0		-9	9	1076076		0	0	0		-16	16	1084083		0	0	3	(10, 4, 2)	DIVIDE	DOUBLE	HALF	Yes	3	1	b	-999999	14	1094080	b	762	1094842	TrialProc	2	('DIVIDE', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	35	2	35	Foil	5	9
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	6000	6000	8000	0		-999999	-5	1099061	y	1101	1100162	0		-999999	8	1109074	y	3848	1112922	0		-9	9	1098075		0	0	0		-5	5	1108071		0	0	5	(12, 2, 6)	DIVIDE	DOUBLE	HALF	Yes	6	0	y	-999999	8	1120074	b	520	1120594	TrialProc	6	('DIVIDE', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	36	2	36	Correct	6	4
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	4000	2000	0		-999999	7	1131073	y	2937	1134010	0		-999999	8	1137074	y	7272	1144346	0		-4	4	1130070		0	0	0		-6	6	1136072		0	0	30	(2, 27, 29)	ADD	HALF	TRIPLE	No	30	1	b	-999999	14	1150080	b	522	1150602	TrialProc	29	('ADD', 'HALF', 'x', 'TRIPLE', 'y')	Trials	BUxUy	37	2	37	Foil	4	9
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	4000	8000	2000	0		-999999	-5	1155061	y	1965	1157026	0		-999999	3	1163069	y	6685	1169754	0		-9	9	1154075		0	0	0		-16	16	1162082		0	0	30	(8, 4, 32)	TIMES	INCREMENT	DECREMENT	No	32	1	y	-999999	14	1178080	y	402	1178482	TrialProc	32	('TIMES', 'INCREMENT', 'x', 'DECREMENT', 'y')	Trials	BUxUy	38	2	38	Correct	7	5
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	6000	0	6000	0		-999999	-4	1183062	y	3187	1186249	0		-999999	-1	1195064	y	2977	1198041	0		-9	9	1182075		0	0	0		-13	13	1194078		0	0	3	(12, 3, 4)	DIVIDE	DOUBLE	INCREMENT	No	3	1	b	-999999	14	1200079	b	498	1200577	TrialProc	4	('DIVIDE', 'DOUBLE', 'x', 'INCREMENT', 'y')	Trials	BUxUy	39	2	39	Foil	6	2
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	-287712872	1	01-11-2012	13	9	11039	Stim/11039-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	2000	4000	0	0		-999999	7	1209072	y	3121	1212193	0		-999999	-2	1217063	y	5450	1222513	0		-4	4	1208069		0	0	0		-12	12	1216077		0	0	4	(6, 1, 5)	SUBTRACT	DOUBLE	HALF	No	5	1	y	-999999	14	1228079	y	354	1228433	TrialProc	5	('SUBTRACT', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	40	2	40	Correct	3	3
