Clock.Information	Display.RefreshRate	Experiment	Group	RandomSeed	Session	SessionDate	SessionTime	SessionTimeUtc	Subject	TrialsFile	BlockNum	Blocks	Blocks.Cycle	Blocks.Sample	Final	MeanAccuracy	Procedure	Running	CorrectResponse	Delay1	Delay2	Delay3	Encoding.ACC	Encoding.CRESP	Encoding.DurationError	Encoding.OnsetDelay	Encoding.OnsetTime	Encoding.RESP	Encoding.RT	Encoding.RTTime	Execution.ACC	Execution.CRESP	Execution.DurationError	Execution.OnsetDelay	Execution.OnsetTime	Execution.RESP	Execution.RT	Execution.RTTime	Fixation1.ACC	Fixation1.CRESP	Fixation1.DurationError	Fixation1.OnsetDelay	Fixation1.OnsetTime	Fixation1.RESP	Fixation1.RT	Fixation1.RTTime	Fixation2.ACC	Fixation2.CRESP	Fixation2.DurationError	Fixation2.OnsetDelay	Fixation2.OnsetTime	Fixation2.RESP	Fixation2.RT	Fixation2.RTTime	Foil	Intermediate	Operator1	Operator2	Operator3	Practiced	Probe	Probe.ACC	Probe.CRESP	Probe.DurationError	Probe.OnsetDelay	Probe.OnsetTime	Probe.RESP	Probe.RT	Probe.RTTime	Procedure	Result	Rule	Running	Structure	Trials	Trials.Cycle	Trials.Sample	Type	X	Y
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	3	3	1	3	No	90	BlockProc	Blocks	y	10000	2000	0	0		-999999	5	860265	y	2499	862764	0		-999999	-3	874257	y	5243	879500	0		-3	3	859263		0	0	0		-10	10	873270		0	0	5	(1, 6, 6)	TIMES	THIRD	DECREMENT	Yes	6	1	y	-999999	7	883267	y	609	883876	TrialProc	6	('TIMES', 'THIRD', 'x', 'DECREMENT', 'y')	Trials	BUxUy	26	2	26	Correct	5	7
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	3	3	1	3	No	90	BlockProc	Blocks	y	2000	4000	2000	0		-999999	-1	886259	y	1905	888164	0		-999999	0	892260	y	4024	896284	0		-13	13	885273		0	0	0		-14	14	891274		0	0	4	(9, 4, 5)	SUBTRACT	INCREMENT	HALF	No	5	1	y	-999999	11	901271	y	517	901788	TrialProc	5	('SUBTRACT', 'INCREMENT', 'x', 'HALF', 'y')	Trials	BUxUy	27	2	27	Correct	8	8
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	3	3	1	3	No	90	BlockProc	Blocks	b	4000	6000	4000	0		-999999	9	906269	y	1407	907676	0		-999999	-1	914259	y	3625	917884	0		-6	6	905266		0	0	0		-13	13	913273		0	0	2	(1, 1, 1)	TIMES	THIRD	DECREMENT	Yes	2	1	b	-999999	15	925275	b	681	925956	TrialProc	1	('TIMES', 'THIRD', 'x', 'DECREMENT', 'y')	Trials	BUxUy	28	2	28	Foil	3	2
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	3	3	1	3	No	90	BlockProc	Blocks	b	4000	0	0	0		-999999	3	932263	y	1829	934092	0		-999999	10	940270	y	3270	943540	0		-17	17	931277		0	0	0		-7	7	939267		0	0	6	(10, 5, 5)	SUBTRACT	DOUBLE	INCREMENT	No	6	1	b	-999999	8	945268	b	527	945795	TrialProc	5	('SUBTRACT', 'DOUBLE', 'x', 'INCREMENT', 'y')	Trials	BUxUy	29	2	29	Foil	5	4
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	3	3	1	3	No	90	BlockProc	Blocks	b	4000	0	2000	0		-999999	1	948261	y	1254	949515	0		-999999	9	956268	b	4167	960435	0		-14	14	947274		0	0	0		-6	6	955265		0	0	1	(6, 3, 2)	DIVIDE	DOUBLE	HALF	Yes	1	1	b	-999999	7	961266	b	873	962139	TrialProc	2	('DIVIDE', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	30	2	30	Foil	3	7
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	6000	2000	4000	0		-999999	10	1029101	y	2702	1031803	0		-999999	7	1039098	y	4233	1043331	0		-7	7	1028098		0	0	0		-4	4	1038095		0	0	24	(7, 18, 25)	ADD	DECREMENT	TRIPLE	No	24	0	b	-999999	12	1046102	y	780	1046882	TrialProc	25	('ADD', 'DECREMENT', 'x', 'TRIPLE', 'y')	Trials	BUxUy	31	2	31	Foil	8	6
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	4000	2000	6000	0		-999999	0	1053090	y	2216	1055306	0		-999999	7	1061097	y	2777	1063874	0		-13	13	1052103		0	0	0		-4	4	1060094		0	0	3	(7, 3, 2)	DIVIDE	INCREMENT	HALF	No	2	1	y	-999999	5	1066095	y	1251	1067346	TrialProc	2	('DIVIDE', 'INCREMENT', 'x', 'HALF', 'y')	Trials	BUxUy	32	2	32	Correct	6	6
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	6000	2000	4000	0		-999999	-2	1075088	y	1586	1076674	0		-999999	-5	1085085	y	3341	1088426	0		-12	12	1074102		0	0	0		-9	9	1084099		0	0	8	(7, 1, 7)	DIVIDE	DECREMENT	HALF	No	7	1	y	-999999	16	1092106	y	608	1092714	TrialProc	7	('DIVIDE', 'DECREMENT', 'x', 'HALF', 'y')	Trials	BUxUy	33	2	33	Correct	8	2
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	2000	6000	0		-999999	3	1099093	y	2021	1101114	0		-999999	4	1105094	y	2916	1108010	0		-17	17	1098107		0	0	0		-2	2	1104092		0	0	8	(3, 3, 9)	TIMES	THIRD	DECREMENT	Yes	8	1	b	-999999	3	1110093	b	661	1110754	TrialProc	9	('TIMES', 'THIRD', 'x', 'DECREMENT', 'y')	Trials	BUxUy	34	2	34	Foil	9	4
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	6000	6000	0		-999999	-4	1119086	y	2700	1121786	0		-999999	-3	1125087	y	3803	1128890	0		-10	10	1118100		0	0	0		-11	11	1124101		0	0	4	(5, 1, 5)	TIMES	INCREMENT	THIRD	No	4	1	b	-999999	14	1136104	b	626	1136730	TrialProc	5	('TIMES', 'INCREMENT', 'x', 'THIRD', 'y')	Trials	BUxUy	35	2	35	Foil	4	4
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	8000	2000	2000	0		-999999	7	1145097	y	1849	1146946	0		-999999	9	1157099	y	2358	1159457	0		-4	4	1144094		0	0	0		-6	6	1156096		0	0	8	(21, 3, 7)	DIVIDE	TRIPLE	THIRD	No	8	1	b	-999999	9	1162098	b	975	1163073	TrialProc	7	('DIVIDE', 'TRIPLE', 'x', 'THIRD', 'y')	Trials	BUxUy	36	2	36	Foil	7	9
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	0	2000	0		-999999	7	1167096	y	1425	1168521	0		-999999	8	1173097	y	3848	1176945	0		-4	4	1166093		0	0	0		-5	5	1172094		0	0	40	(14, 3, 42)	TIMES	DOUBLE	HALF	No	40	1	b	-999999	6	1178095	b	914	1179009	TrialProc	42	('TIMES', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	37	2	37	Foil	7	6
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	2000	4000	4000	0		-999999	5	1183094	y	1739	1184833	0		-999999	6	1189095	y	2298	1191393	0		-18	18	1182107		0	0	0		-3	3	1188092		0	0	2	(10, 3, 3)	DIVIDE	DOUBLE	HALF	Yes	3	1	y	-999999	10	1196099	y	982	1197081	TrialProc	3	('DIVIDE', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	38	2	38	Correct	5	6
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	6000	0	2000	0		-999999	-3	1203086	y	2675	1205761	0		-999999	-5	1213084	y	3525	1216609	0		-11	11	1202100		0	0	0		-8	8	1212097		0	0	5	(18, 3, 6)	DIVIDE	DOUBLE	HALF	Yes	6	1	y	-999999	9	1218098	y	423	1218521	TrialProc	6	('DIVIDE', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	39	2	39	Correct	9	7
<?xml version="1.0"?>\n<Clock xmlns	59.822	fMRI-RITL-Experiment	1	1250359689	1	01-10-2012	16		11026	Stim/11026-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	6000	8000	4000	0		-999999	7	1223096	y	1497	1224593	0		-999999	4	1233093	y	2148	1235241	0		-4	4	1222093		0	0	0		-1	1	1232090		0	0	7	(2, 4, 8)	TIMES	THIRD	DECREMENT	Yes	7	1	b	-999999	3	1244092	b	629	1244721	TrialProc	8	('TIMES', 'THIRD', 'x', 'DECREMENT', 'y')	Trials	BUxUy	40	2	40	Foil	6	5
