Clock.Information	Display.RefreshRate	Experiment	Group	RandomSeed	Session	SessionDate	SessionTime	SessionTimeUtc	Subject	TrialsFile	BlockNum	Blocks	Blocks.Cycle	Blocks.Sample	Final	MeanAccuracy	Procedure	Running	CorrectResponse	Delay1	Delay2	Delay3	Encoding.ACC	Encoding.CRESP	Encoding.DurationError	Encoding.OnsetDelay	Encoding.OnsetTime	Encoding.RESP	Encoding.RT	Encoding.RTTime	Execution.ACC	Execution.CRESP	Execution.DurationError	Execution.OnsetDelay	Execution.OnsetTime	Execution.RESP	Execution.RT	Execution.RTTime	Fixation1.ACC	Fixation1.CRESP	Fixation1.DurationError	Fixation1.OnsetDelay	Fixation1.OnsetTime	Fixation1.RESP	Fixation1.RT	Fixation1.RTTime	Fixation2.ACC	Fixation2.CRESP	Fixation2.DurationError	Fixation2.OnsetDelay	Fixation2.OnsetTime	Fixation2.RESP	Fixation2.RT	Fixation2.RTTime	Foil	Intermediate	Operator1	Operator2	Operator3	Practiced	Probe	Probe.ACC	Probe.CRESP	Probe.DurationError	Probe.OnsetDelay	Probe.OnsetTime	Probe.RESP	Probe.RT	Probe.RTTime	Procedure	Result	Rule	Running	Structure	Trials	Trials.Cycle	Trials.Sample	Type	X	Y
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	8000	8000	8000	0		-999999	6	985884	b	1410	987294	0		-999999	8	997886	b	3784	1001670	0		-3	3	984881		0	0	0		-5	5	996883		0	0	8	(1, 6, 7)	ADD	HALF	INCREMENT	Yes	7	0	y	-999999	14	1010892	b	738	1011630	TrialProc	7	('ADD', 'HALF', 'x', 'INCREMENT', 'y')	Trials	BUxUy	31	2	31	Correct	3	5
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	2000	6000	0		-999999	-4	1021874	b	1716	1023590	0		-999999	-2	1027876	b	3578	1031454	0		-10	10	1020888		0	0	0		-11	11	1026889		0	0	2	(4, 1, 3)	SUBTRACT	HALF	DECREMENT	No	2	1	b	-999999	2	1034880	b	910	1035790	TrialProc	3	('SUBTRACT', 'HALF', 'x', 'DECREMENT', 'y')	Trials	BUxUy	32	2	32	Foil	9	2
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	4000	2000	6000	0		-999999	-5	1043873	b	1717	1045590	0		-999999	2	1051880	b	5389	1057269	0		-9	9	1042887		0	0	0		-16	16	1050894		0	0	7	(1, 5, 6)	ADD	HALF	INCREMENT	Yes	6	1	y	-999999	14	1060891	y	850	1061741	TrialProc	6	('ADD', 'HALF', 'x', 'INCREMENT', 'y')	Trials	BUxUy	33	2	33	Correct	3	4
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	6000	0	0		-999999	7	1069884	b	2153	1072037	0		-999999	8	1075885	b	4480	1080365	0		-4	4	1068881		0	0	0		-5	5	1074882		0	0	25	(24, 2, 26)	ADD	TRIPLE	THIRD	No	25	1	b	-999999	8	1086885	b	960	1087845	TrialProc	26	('ADD', 'TRIPLE', 'x', 'THIRD', 'y')	Trials	BUxUy	34	2	34	Foil	8	8
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	4000	6000	6000	0		-999999	0	1089877	b	1936	1091813	0		-999999	7	1097884	b	3289	1101173	0		-14	14	1088891		0	0	0		-4	4	1096881		0	0	13	(15, 1, 14)	SUBTRACT	TRIPLE	DECREMENT	Yes	13	1	b	-999999	7	1108884	b	953	1109837	TrialProc	14	('SUBTRACT', 'TRIPLE', 'x', 'DECREMENT', 'y')	Trials	BUxUy	35	2	35	Foil	5	2
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	6000	4000	2000	0		-999999	0	1117877	b	3296	1121173	0		-999999	3	1129880	b	3533	1133413	0		-14	14	1116891		0	0	0		-16	16	1128893		0	0	9	(14, 4, 10)	SUBTRACT	DOUBLE	HALF	No	9	1	b	-999999	13	1138890	b	754	1139644	TrialProc	10	('SUBTRACT', 'DOUBLE', 'x', 'HALF', 'y')	Trials	BUxUy	36	2	36	Foil	7	9
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	2000	0	2000	0		-999999	-5	1143872	b	2757	1146629	0		-999999	-5	1149872	b	3028	1152900	0		-8	8	1142885		0	0	0		-9	9	1148886		0	0	5	(9, 3, 6)	SUBTRACT	TRIPLE	DECREMENT	Yes	6	1	y	-999999	11	1154887	y	653	1155540	TrialProc	6	('SUBTRACT', 'TRIPLE', 'x', 'DECREMENT', 'y')	Trials	BUxUy	37	2	37	Correct	3	4
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	y	2000	8000	4000	0		-999999	10	1159886	b	1278	1161164	0		-999999	-5	1165871	b	3749	1169620	0		-7	7	1158883		0	0	0		-8	8	1164884		0	0	18	(15, 4, 19)	ADD	TRIPLE	HALF	No	19	1	y	-999999	16	1178892	y	616	1179508	TrialProc	19	('ADD', 'TRIPLE', 'x', 'HALF', 'y')	Trials	BUxUy	38	2	38	Correct	5	8
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	4000	6000	6000	0		-999999	4	1185880	b	3044	1188924	0		-999999	0	1195876	b	5472	1201348	0		-18	18	1184894		0	0	0		-14	14	1194890		0	0	2	(18, 5, 3)	DIVIDE	DOUBLE	DECREMENT	No	2	1	b	-999999	6	1208882	b	874	1209756	TrialProc	3	('DIVIDE', 'DOUBLE', 'x', 'DECREMENT', 'y')	Trials	BUxUy	39	2	39	Foil	9	6
<?xml version="1.0"?>\n<Clock xmlns	59.821	fMRI-RITL-Experiment	1	1577207264	1	01-11-2012	11	7	11050	Stim/11050-experiment.txt	4	4	1	4	Yes	90	BlockProc	Blocks	b	2000	2000	2000	0		-999999	-1	1217875	b	1857	1219732	0		-999999	0	1223876	b	4960	1228836	0		-13	13	1216889		0	0	0		-14	14	1222890		0	0	7	(2, 6, 8)	ADD	HALF	INCREMENT	Yes	7	1	b	-999999	5	1230881	b	803	1231684	TrialProc	8	('ADD', 'HALF', 'x', 'INCREMENT', 'y')	Trials	BUxUy	40	2	40	Foil	5	5
